chave,_merge,F1_base1,F1_base2,delta_F1,abs_delta_F1,F1novo_base1,F1novo_base2,delta_F1novo,abs_delta_F1novo,escore.cat_base1,escore.cat_base2,escore.cat_igual,escore.cat.novo_base1,escore.cat.novo_base2,escore.cat.novo_igual
1,both,0.645896185924651,0.645896185924651,0.0,0.0,282.294809296233,282.294809296233,0.0,0.0,muito boa,muito boa,True,muito boa,muito boa,True
10,both,-0.335456056061065,-0.335456056061065,0.0,0.0,233.227197196947,233.227197196947,0.0,0.0,boa,boa,True,boa,boa,True
2,both,0.181549960956518,0.181549960956518,0.0,0.0,259.077498047826,259.077498047826,0.0,0.0,boa,boa,True,boa,boa,True
3,both,-0.500071563681896,-0.500071563681896,0.0,0.0,224.996421815905,224.996421815905,0.0,0.0,boa,boa,True,boa,boa,True
4,both,-0.0569647530492527,-0.0569647530492527,0.0,0.0,247.151762347537,247.151762347537,0.0,0.0,boa,boa,True,boa,boa,True
5,both,0.0619973125088651,0.0619973125088651,0.0,0.0,253.099865625443,253.099865625443,0.0,0.0,boa,boa,True,boa,boa,True
6,both,0.0392605979142555,0.0392605979142555,0.0,0.0,251.963029895713,251.963029895713,0.0,0.0,boa,boa,True,boa,boa,True
7,both,0.63279790052677,0.63279790052677,0.0,0.0,281.639895026339,281.639895026339,0.0,0.0,muito boa,muito boa,True,muito boa,muito boa,True
8,both,-0.297807779736141,-0.297807779736141,0.0,0.0,235.109611013193,235.109611013193,0.0,0.0,boa,boa,True,boa,boa,True
9,both,0.382970765801749,0.382970765801749,0.0,0.0,269.148538290087,269.148538290087,0.0,0.0,boa,boa,True,boa,boa,True
